id,text
p140_1,"Il dolore o la disperazione che nasce dalle grandi passioni e illusioni {o da qualunque sventura della vita} non è paragonabile all'affogamento che nasce dalla certezza e dal sentimento vivo della nullità di tutte le cose, e della impossibilità di esser felice a questo mondo, e dalla immensità del vuoto che si sente nell'anima. Le sventure o {d'}immaginazione o reali, potranno anche indurre il desiderio della morte, o anche far morire, ma quel dolore ha più della vita, anzi, massimamente se proviene da immaginazione e passione, è pieno di vita, e quest'{altro dolore} ch'io dico è tutto morte; e quella ﻿ 141 medesima morte prodotta immediatamente dalle sventure è cosa più viva, laddove quest'altra è più sepolcrale, senz'azione senza movimento senza calore, e quasi senza dolore, ma piuttosto con un'oppressione smisurata e un accoramento simile a quello che deriva dalla paura degli spettri nella fanciullezza, o dal pensiero dell'inferno. Questa condizione dell'anima è l'effetto di somme sventure reali, e di una grand'anima piena una volta d'immaginazione e poi spogliatane affatto, e anche di una vita così evidentemente nulla e monotona, che renda sensibile e palpabile la vanità delle cose, perchè senza ciò la gran varietà delle illusioni che la misericordiosa natura ci mette innanzi tuttogiorno, impedisce questa fatale e sensibile evidenza. E perciò non ostante che questa condizione dell'anima sia ragionevolissima anzi la sola ragionevole, con tutto ciò essendo contrarissima anzi la più dirittamente contraria alla natura, non si sa se non di pochi che l'abbiano provata, come del Tasso."
p3477_4,"Alla p. 3156. Si potrebbe aggiungere il nostro Monti, nel quale tutto è immaginazione, e nulla parte ha il sentimento, come n'ha grandissima nel più delle poesie di Lord Byron (se però quel di Lord Byron è ben significato ﻿ 3478 col nome di sentimento). Certo è che il Monti benchè d'immaginazione senz'alcun confronto inferiore a quella di Lord Byron, e benchè non abbia di poetico che l'immaginazione (sì nelle cose sì nello stile), si lascia leggere non senza piacere, nè senza effetto poetico, e l'immaginoso in lui comparisce molto più spontaneo e men comandato che in Lord Byron. Ed è forse al contrario, perchè Lord Byron è veramente un uomo di caldissima fantasia naturale, e Monti, qualch'egli sia per se stesso, nelle sue composizioni non è che un buono e valente traduttore di Omero, Virgilio, Orazio, Ovidio ed altri poeti antichi, e imitatore, anzi spesso copista, di Dante, Ariosto e degli altri nostri classici. Sicchè Lord Byron tira le immagini dal suo fondo, e Monti dall'altrui. E se nell'uno ha dell'impoetico lo sforzo che suo poetare apparisce, nell'altro è veramente impoetico l'imitare e il copiare che però nella sua stessa poesia intrinsecamente non si lascia scorgere. Ond'è che le poesie di Lord Byron sieno meno poetiche, considerate in se stesse, che quelle di Monti. Mentre però questi è infinitamente meno poeta di quello. ﻿ 3479 E si conchiude che le poesie dell'uno sieno impoetiche, e che l'altro non sia poeta. E l'effetto poetico delle poesie di Monti spetta più agli antichi che a lui, ed è piuttosto come di poesia e d'immaginazione antica, che di moderna. Nel sentimento poi la vena del Monti è al tutto secca, e provandocisi, il che egli fa ben di rado, non ci riesce punto, come nel Bardo. (20. Sett. 1823.)."
p3282_1,"Alla p. 3275. marg. - Anzi quanto più questi tali son franchi, coraggiosi, non timidi dell'altrui aspetto nè dell'altrui conversazione, schietti, aperti, liberi nel parlare, nei modi, nell'operare, intolleranti di dissimulare e di mentire (anche, tal volta, eccessivamente); e quanto più sono vendicativi delle ingiurie, fieri con chi gli offende o insulta o disprezza o danneggia, quanto meno molli e facili ai nemici, agl'invidiosi, ai detrattori, ai maldicenti, agli oltraggiatori, agli offenditori qualunque; {+ed eziandio quanto più pendono a una certa soverchieria di parole o di fatti verso chi non è nè compassionevole nè bisognoso, amico o indifferente o nemico che sia; proclivi o facili all'ira, anche durevole;} tanto più sono misericordiosi e benefici verso gli amici o gl'indifferenti {+(dandosene {loro} l'occorrenza, e la facoltà ec. e in questi il bisogno o l'utilità ec.), o verso} i nemici stessi e gli offenditori, vinti che sieno, o già puniti, o chiedenti scusa o perdono, o riparata che hanno l'offesa, o anche senz'altro caduti in grave disgrazia o bisogno, ed avviliti ec. (Tale fu Giulio Cesare come si vede in Svetonio). E il contrario accade negli uomini di contraria qualità: ﻿ 3283 il contrario, dico, sì quanto al compatire o beneficare chi che sia, sì quanto al rimettere o dimenticare le ingiurie. E di contraria qualità sono gli uomini timidi, di maniere legate, deboli di corpo e d'animo ec. quali ho descritti a pagg. 3279-80. (27. Agos. 1823.)."
p3688_1,"Io credo certo che tutti questi tali verbi ﻿ 3689 sieno originariamente fatti da altri verbi ignoti, come vivesco dal noto vivo, {#2. V. p. 3708.} hisco dal noto hio, e altri tali di questa desinenza in sco. E lo credo perchè, come vivesco significa divenir vivo, cioè divenir quello che dal verbo vivo è significato essere, cioè esser vivo, e come hisco significa aprirsi, cioè divenire aperto, mentre hio significa essere o stare aperto ec.; così tutti i detti verbi nosco, nascor, adipiscor, suesco, adolesco, cresco ec. di cui non si conoscono gli originali, significano però divenire, incominciare a essere o a fare quella tal cosa o azione, venir essendo o soffrendo ec. {#1. secondo ch'e' sono neutri o attivi {ec.} di senso, e così i rispettivi verbi originali ec.} che è proprietà del significato de' verbi latini in sco. E stimo che dovessero avervi per tutti questi, altrettanti verbi originali che significassero il pieno essere quella tal cosa, il pieno fare o patire quella tale azione o passione. Come vivo rispetto a vivesco, hio rispetto ad hisco, ed altri tali non pochi. Così augesco rispetto ad augeo neutro (v. Forcellini in Augeo sulla fine). Così scisco da scio, è propriamente ﻿ 3690 divenire sciens, cioè quasi imparare, intendere, conscius, certior fieri, divenire, esser fatto consapevole, e quel che i latini dicono discere, il qual verbo (che manca del supino) spetta pure a questa categoria. E poichè i perfetti e supini di tali verbi (se e' gli hanno) non sono regolari, io credo che ciò sia perchè questi non son loro, ma di {altri} verbi originali, ne' quali essi sarebbero regolari, e stimo che tale irregolarità e tali perfetti e supini, convenienti ad altri verbi, e sconvenienti (per analogia grammaticale) a quei verbi a cui ora appartengono, dinotino altri verbi originali perduti. Massime che si trovano vestigi de' supini ec. regolari di detti verbi ch'ora esistono, come noscitare, nasciturus, che mostrano i regolari supini di nascor e nosco, cioè noscitus e nascitus; i quali non è verisimile che sieno stati contratti essi medesimi in natus e notus, e che sieno grammaticalmente tutt'uno con questi{# 1.Posco ha poposci, cioè, tolta la duplicazione (ch'è un accidente), posci, regolare, e non povi. Perchè dunque nosco novi? Posco non ha il supino oggidì. Perchè scisco scivi, suesco evi, e non suesci, nosci ec.?} Il difettivo novi novisti, usato in senso presente ec. (ond'e' non si può considerare per parte di nosco, come fanno i grammatici) è, secondo me un avanzo e un segno ﻿ 3691 evidente di no verbo perduto, che nel perfetto fece novi, e nel supino notum (come po fece potum che ancor resta, onde potare: resta anche potus participio ec.), voci poi trasportate al suo derivato nosco, che grammaticalmente è in verità difettivo, non men di novi isti con cui egli è supplito, facendo d'ambo un solo {#1. Che novi novisti spetti ad altro verbo che a nosco, provasi e dal suo significato del presente (or perchè ciò s'e' fosse il proprio perfetto di nosco? il quale ha pure il presente ec.) e dell'imperfetto nel piuccheperfetto ec.; e dal veder che i grammatici, sebbene da un lato l'appropriano a nosco, dall'altro lato tutti, antichi e moderni lo considerano e chiamano difettivo, come memini, nè più nè meno. Dunque gli suppongono un altro tema, e questo ignoto, come a memini, odi ec.} Così memini è avanzo e segno certo di meno perduto, anzi rimasto difettivo; da cui reminiscor o reminisco (mancante di perfetto e supino) che spetta pure a questa categoria, e s'altri v'ha, suoi compagni; come, secondo me, comminiscor, che viene, credo, da meno (non da mens come Forcell.), a cui o a commeno (ignoto) spetta, grammaticalmente parlando, il participio commentus, contratto da menitus o da commenitus. (Puoi vedere la p. 2774.)"
p1_2,"Onde Aviano raccontando una favoletta dice che una donna di contado piangendo un suo bambolo, minacciogli se non taceva che l'avrebbe dato mangiare a un lupo. E che un lupo che a caso di là passava, udendo dir questo alla donna credettele che dicesse vero, e messosi innanzi all'uscio di casa così stette quivi tutto quel giorno ad aspettare che la donna gli portasse quella vivanda. Come poi vi stesse tutto quel tempo e la donna non se n'accorgesse e non n'avesse paura e non gli facesse motto con sasso o altro, Aviano lo saprà che lo dice. E aggiugne che il lupo non ebbe niente perchè il fanciullo s'addormentò, e quando bene non l'avesse fatto non ci sarìa stato pericolo. E fatto tardi, tornato alla moglie senza preda perchè s'era baloccato ad aspettare fino a sera, disse quello che nell'autore puoi vedere. {{(Luglio o Agosto 1817.).}}"
p4182_6,"Senz'altra pompa, per senza niuna. ib. v. 120. V. anche Son. Il successor di Carlo, v. 7. e Canz. Una donna più bella, st. 3. v. 12."
p4114_3,"Coltare, coltato da colo-cultum. V. la Crusca, e il Gloss. Forcellini, Dizionari franc. e spagn. (23. Luglio. 1824.)."
p2246_1,"Alla p. 1148.fine. I latini dicevano obligari votis, ed anche obligari semplicemente nello stesso senso, sottintendendo votis o voto, come nell'addotto passo di Ovidio, e come in questo che segue di Orazio, obligata significa vota, cioè promessa con voto, votis o voto obligata. Ergo obligatam redde Iovi dapem. * (l. 2. od. 7. v. 17.) Nel passo di Ovidio pertanto quell'ut non vuol dire in italiano a, cioè ad tangendum, ma affinchè ec. secondo il solito. (12. Dic. 1821.)."
p2717_1,"Chi vuol vedere un piccolo esempio della infinita varietà della lingua greca, e come ella sia innanzi un aggregato di più lingue che una lingua sola, secondo che ho detto altrove pp. 2060-62 e vuol vederlo in uno stesso scrittore e in uno stesso libro; legga il Fedro di Platone. Nel quale troverà, non dico tre stili, ma tre vere lingue, l'una nelle parole che compongono il Dialogo tra Socrate e Fedro, la quale è la solita e propria di Platone, l'altra nelle due orazioni contro l'amore, in persona di Lisia e di Socrate; la terza nell'orazione di questo in lode dell'amore. Perciocchè Platone in queste orazioni adopra e vocaboli e frasi e costrutti ﻿ 2718 notabilissimamente e visibilmente diversi da quelli che compongono la lingua ordinaria de' suoi Dialoghi, sebbene in questi egli tratta bene spesso le medesime o simili materie a quelle delle tre suddette orazioni, massime dell'ultima. E i vocaboli, le frasi i costrutti dell'ultima orazione (di stile tutta poetica, ma non perciò tumida o esagerata o eccessiva o tale che non sia vera prosa) sono pure diversissimi da quelli delle altre due. Nè in veruna di queste {tre} lo scrittore fa forza alla lingua, o dimostra affettazione, come fecero poi quei greci più recenti che si scostarono dalla maniera propria per seguire e imitare l'altrui. Ma certo chi non conoscesse altra lingua greca che la consueta di Platone, non senza una certa difficoltà potrebbe intendere quelle tre orazioni. (23. Maggio. 1823.)."
p23_4,"Non è favoloso ma ragionevole e vero il porre i tempi Eroici tra gli antichissimi. L'eroismo e il sagrifizio di se stesso e la gloriosa morte {ec.} di cui parla il Breme Spettatore p. 47. finiscono colle illusioni, e non è un minchione che le voglia {in se}, in tempi di ragione e di filosofia, come sono questi, ch'essendo tali, sono anche quello ch'io dico cioè privi affatto di eroismo. ec."
p4491_2,"Alla p. 4462. Neanche per rapporto allo stato sociale sarebbe possibile di credere che tutte le qualità degli uomini sieno destinate dalla natura a svilupparsi. Lascio le cattive (come noi diciamo) e visibilmente dannose alia società (che sono infinite): neppur le buone ed utili. Vedi circa i talenti, Rousseau, Pensées, part. 1. p. 197. fin. e p. 198. Amsterd. 1786. (19. Apr. 1829.)."
p4307_2,"Alla p. 4305. Pietro Aretino dice in una delle sue commedie: un cavalier senz'entrata è un muro senza croci, scompisciato da ognuno. * ﻿ 4308 Ginguené, t. 6. p. 229. not. (Pisa. 19. Maggio. 1828.)."
p4268_6,"È notabile ancora e caratteristico delle antiche nazioni il modo come essi nominavano l'opposto dell'uomo di garbo, cioè il malvagio. Δειλός timido, codardo, vale anche malvagio presso gli antichissimi (Casaub. ad Athenae. l. 15. c. 15. poco dopo il mezzo). Viceversa κακός malvagio è usato continuamente e con proprietà di lingua, per codardo, o da nulla; ignavus. Così ἀγαϑός ed ἐσϑλός e simili, per valoroso, utile, prode, strenuus. Similmente bonus e malus presso i latini. Φαῦλος da nulla, {da poco}, spesso è il medesimo che tristo, cattivo (come vaurien in franc.), tanto di uomo, quanto di cosa. Χρηστός è utile e buono (similmente χρηστóτης); ἄχρηστoς inutile {e cattivo.}"
p4250_3,"Parrebbe che tutta quella infinita cura che pose Isocrate circa la collocazione delle parole e la struttura della dizione, non ad altro l'avesse egli posta, ﻿ 4251 fuorchè a proccurare la più perfetta, la più squisita, la maggior possibile, la più singolare chiarezza. Questa dote non si osserva negli altri autori che l'hanno, se non in quanto nel leggerli non si patisce, vale a dir non si sentono impedimenti e difficoltà. In Isocrate ella si osserva, perchè non solo non si patisce leggendolo, ma per essa si prova un certo piacere. Negli altri ella è qualità negativa, in questo è positiva; ha un certo senso, un sapore proprio. Quel piacere che dà in molti autori una temperata difficoltà che si prova leggendoli, e superando facilmente quella difficoltà ad ogni passo, quel medesimo dà nel leggere Isocrate la somma e straordinaria facilità. Par di sentirvi quel gusto che si prova quando in buona disposizione di corpo, e volontà di far moto, si cammina speditamente per una strada, non pur piana, ma lastricata. Io non credo che si trovi autor così chiaro e facile in alcuna altra lingua, come è Isocrate (e certo senza compagni) nella greca. Esso è facilissimo anche ai principianti in quella lingua, che è pur la più difficile (se non prevale in ciò la tedesca) di tutte le lingue del mondo. Tanto più mirabile in questo, quanto che si sa bene con quanto studio Isocrate cercasse gli altri pregi della dicitura, e soprattutto fuggisse il concorso delle vocali; + difficoltà certo {grandissima,} ed inceppamento; {come ognun vedrebbe provandovisi;} il quale però non ha punto impedito quella maravigliosa facilità. (7. Marzo. Mercordì di quattro tempora. 1827.)."
p4076_2,"Alla p. 4053. Nel Secolo di Luigi 14. di Voltaire ed. della Haye 1752. tome 2. fine del cap. 33. du jansénisme, p. 254. trovo tombeau e subito dopo tombe due volte, collo stessissimo senso di tombeau. (21. Apr. 1824.)"
p2041_1,"La rapidità e la concisione dello stile, piace perchè presenta all'anima una folla d'idee simultanee, o così rapidamente succedentisi, che paiono simultanee, e fanno ondeggiar l'anima in una tale abbondanza di pensieri, o d'immagini e sensazioni spirituali, ch'ella o non è capace di abbracciarle tutte, e pienamente ciascuna, o non ha tempo di restare in ozio, e priva di sensazioni. ﻿ 2042 La forza dello stile poetico, che in gran parte è tutt'uno colla rapidità, non è piacevole per altro che per questi effetti, e non consiste in altro. L'eccitamento d'idee simultanee, può derivare e da ciascuna parola isolata, o propria o metaforica, e dalla loro collocazione, e dal giro della frase, e dalla soppressione stessa di altre parole o frasi ec. Perchè è debole lo stile di Ovidio, e però non molto piacevole, quantunque egli sia un fedelissimo pittore degli oggetti, ed un ostinatissimo e acutissimo cacciatore d'immagini? Perchè queste immagini risultano in lui da una copia di parole e di versi, che non destano l'immagine senza lungo circuito, e così poco o nulla v'ha di simultaneo, giacchè anzi lo spirito è condotto a veder gli oggetti appoco appoco per le loro parti. Perchè lo stile di Dante è il più forte che mai si possa concepire, e per questa parte il più bello e dilettevole possibile? Perchè ogni ﻿ 2043 parola presso lui è un'immagine ec. ec. V. il mio discorso sui romantici. Qua si possono riferire la debolezza essenziale, e la ingenita sazietà della poesia descrittiva, (assurda in stessa) e quell'antico precetto che il poeta (o lo scrittore) non si fermi troppo in una descrizione. Qua la bellezza dello stile di Orazio (rapidissimo, e pieno d'immagini per ciascuna parola, o costruzione, o inversione, o traslazione di significato ec.), {V. p. 2049.} e quanto al pensiero, quella dello stile di Tacito. ec. (3. Nov. 1821.). {{V. p. 2239.}}"
p4200_3,"Il genitivo per l'accusativo. Petr. Sestina 6. Anzi tre dì * , v. 3. Di state vi sono de' papaveri, delle pere e di quante mele si trovano * (genitivo pel nominativo). Caro, {Gli} Amori pastorali di Dafni e Cloe, lib. 2. non lungi dal principio, p. 28. edizione di Pisa 1814. Presentando loro per primizia della vendemmia a ciascuna statua il suo tralcio con di molti grappoli e con de' pampini suvvi. * (genitivo per l'ablativo). ib. p. 27. E così assai spesso il medesimo ed altri classici. {{V. p. 4214.}}"
p4035_5,"Ἔξω τῶν ὤτων * fuorchè l'orecchie. {+Luciano opp. 1687. p. 580. ad fin. t. 1}. Di quest'uso del greco ἔξω conforme all'italiano fuori, fuorchè, infuori ec. e al francese hors, hormis ec. e allo spagn. fuera, fuera de que (oltre di che) ec. (anche in greco s'usa, mi pare, ἔξω o simil voce per oltre. V. lo Scap. e il Forcell. ec.) dico altrove, se ben mi ricordo. (22. Feb. Domenica di Sessagesima. 1824.)."
p1011_2,"Alla p. 952. Meno straniera è la lingua francese all'inglese (e perciò meno inetta ad esserle fonte di vocaboli ec.) a cagione dell'affinità che questa seconda lingua prese colla prima, dopo l'introduzione della lingua francese in inghilterra, mediante la conquista fattane dai Normanni (Andrès, luogo cit. di sopra, p. 252. fine, 255. fine-256. principio. Annali di Scienze e lettere. Milano. Gennaio 1811. N.o 13. p. 30. fine.) ﻿ 1012 Laddove la lingua tedesca, secondo che il Tercier ha ben ragione di asserire * , (Ac. des Inscr. tome 41.) fra tutte le lingue che attualmente parlansi in europa, più d'ogni altra conserva i vestigi della sua anzianità * (Andrès, ivi p. 251-252.); e più tenace e costante di tutte le altre, ha saputo conservare dell'antica sua madre maggior numero di vocaboli, maggior somiglianza nell'andamento, e maggiore affinità nella costruzione. * (ivi. p. 253. principio.) (4. Maggio 1821.)."
p4298_2,"Alla p. 4115. Persio Sat. 1. v. 112-14. Hic, inquis, veto quisquam faxit oletum. Pinge duos angues: pueri, sacer est locus, extra Mejite. Discedo. * Traduz. di Monti. Niun qui, dici, a sgravar l'alvo si butti: E tu due serpi vi dipingi, e al piede: Pisciate altrove, è sacro il loco, o putti. Me la batto. * Nota del medesimo. Angues. L'antica superstizione aveva consecrato i serpenti come immagine del genio tutelare, e simbolo dell'eternità. Solevano quindi dipingerli al muro ne' luoghi pubblici che volevansi mondi d'ogni bruttura, onde gli adulti per riverenza, i fanciulli per paura non vi si accostassero a far puzza. * - Vedi gli altri commentatori. Paragonisi questa usanza colla nostra di far dipingere, ed anche scolpire in pietra, delle croci ne' luoghi che si vogliono salvare dalle brutture, e che d'altronde vi sarebbero assai esposti e comodi. Usanza che dà più che mai nell'occhio a Firenze, dove non solo ne' luoghi tali, ma non v'è canto di edifizio e di strada {sì pubblica e frequentata,} dove non si veggano, non dico croci, ma lunghe file di croci dipinte nel muro a basso, in modo di siepi. Il che è ben ragionevole in quella sporchissima e fetidissima città, per li cui amabili cittadini ogni luogo, nascosto o patente, è comodo e opportuno per li loro bisogni, e soprattutto ogni cominciamento o entrata di viottolo o di via (due cose poco diverse in Firenze): onde nessun luogo è sicuro da tali profanazioni senza tali ripari ed antemurali, e conviene moltiplicarli senza fine. Non entrerei però garante della validità di siffatti ripari per l'effetto desiderato, nè in Firenze nè altrove. (Pisa. 22. Novembre. 1827.). {{V. la p. seg. [p. 4299,1]. e p. 4300. e p. 4305.}}"
p4113_1,"﻿ 4113 Entreabrir, entre oscuro (Cervantes loc. cit. qui dietro, p. 588.) e simili (v. il Diz. spagnuolo in entre ...) aggiungasi al detto altrove pp. 1071-72 dell'antico uso d'inter per fere ec., conservato ne volgari moderni. Così in francese entrevoir ec. ec. (16. Luglio. 1824.)."
p4358_2,"Ma, lasciando questo discorso ad altra occasione, basta ora rispondere che in origine e presso i greci (come tutte le cose in origine sono più ragionevoli), i drammi furono assai più brevi componimenti che ora, e quasi senza piano, cioè con intreccio semplicissimo. Omnino vero utilissimum esset, undecumque collecta unum in locum habere, quae in libris veterum vel praecepta de arte poëtica, vel iudicia de poëtis suis sparsim leguntur. ﻿ 4359 Docerent ea, ni fallor, cum optimis, quae exstant, Carminibus comparata, quam sero Graeci in poësi didicerint totum ponere, ac ne Horatium quidem, qui illud praecipit, eius praecepti eosdem fines ac nostros philosophos constituisse. Erunt ei pręcipue hęc disquirenda, qui dramata Graecorum ad antiquę artis leges exigere volet. Quodsi in his saepius ab historica ratione deflexit Aristoteles, tanto magis admiranda est viri perspicacitas, qua saeculum suum praecucurrit. * {+V. p. 4458.} (Wolf §. 29. p. cxxv. not.)"
p4359_1,"Del resto, vedesi insomma che l'epica, da cui apparentemente derivò la drammatica {+v. la pag. 4408. capoverso 2.} (anzi piuttosto da' canti, non ancora epici, ma lirici, de' rapsodi: Wolf.), si riduce per origine alla lirica, solo primitivo e solo vero genere di poesia: solo, ma tanto vario, quanto è varia la natura dei sentimenti che il poeta e l'uomo può provare, e desiderar di esprimere. (29. Agos. 1828.). {{V. p. 4412 fine.}}"
p953_1,"Osservo ancora che l'italiano è derivato dalla corruzione del latino, così che le parole e i modi della bassa latinità, se sono barbare rispetto al latino, nol sono all'italiano; e la bassa latinità è una fonte ricchissima e adattatissima anch'essa alla nostra lingua, ed io posso dirlo con fondamento per osservazione ed esperienza particolare che ne ho fatto, e cura che ci ho posto. Quante parole infatti dell'ottima lingua italiana, appartengono precisamente alla bassa latinità! Nè bisogna discorrere pregiudicatamente e considerar come barbaro assoluto quello ch'è solo barbaro relativo. Per esempio ﻿ 954 l'antica lingua persiana, cioè prima che fosse inondata da parole arabe per effetto della conquista della Persia fatta dai Califi e dagl'immediati successori di Maometto, * fu lingua purissima, {fu scritta purissimamente ebbe gran cura della purità nella scrittura,} ed ebbe autori Classici non meno stimati {in Oriente una volta} * per la purità della lingua, di quello che il fosse Menandro fra i greci. (ma de' cui scritti la più gran parte è perita). * E Firdosi nel suo Shahnamah, e molti de' suoi contemporanei, si vantano di usare il pretto Persiano, e di esser mondi da ogni parola araba o forestiera. * (così {che} nel Dizionario di Richardson mancano nove decimi delle parole da essi usate, per esser questo Dizionario fatto per la lingua e i dialetti persiani moderni.) {Articolo del Monthly Magazine nello Spettatore di Milano 15. Ottob. 1816. Quaderno 62. p. 78-79. intitolato Lingua Persiana. Parte straniera.} Ora qualunque purissima parola persiana, o di qualunque purissima lingua d'oriente, antica o moderna, parrebbe a noi, non solo impura, o barbara, ma intollerabile, {suonerebbe peggio che barbaramente, e ci saprebbe più che barbara nelle lingue nostre.} Così dunque se le parole della bassa latinità riescono barbare nel latino, non si debbono stimare nè barbare nè impure in italiano, il quale deriva dalla bassa latinità più immediatamente che dalla alta. {+Altrimenti si dovranno stimar barbare tante parole purissime e italianissime che derivano dalla bassa latinità (e così dico francesi ec.), e come tali sono registrate ne' Glossari latinobarbari.}"
p2341_1,"Alla p. 1120. {fine.} V. il Forcellini in certo as, il quale egli chiama frequentativo, ed io credo piuttosto continuativo da cerno, quasi cernito, derivando da certus originariamente participio di cerno, e lo stesso che cretus. V., dico, il Forcell. tanto in certo, quanto in certus, in cerno ec. (9. Gen. 1822.). {{V. p. 2345.}}"
p394_1,"2o. Io ammetto anzi sostengo la corruzione dell'uomo, e il suo decadimento dallo stato primitivo, stato di felicità; come appunto fa il Cristianesimo. S'io dico che l'uomo fu corrotto dall'abuso della ragione, dal sapere, e dalla società, questi sono i mezzi, o le cagioni secondarie della corruzione, e non tolgono che la causa originale non sia stato il peccato. Io non credo che nessuna vera e soda ragion di fede provi la scienza infusa in Adamo. S'egli ebbe subito un linguaggio, si può stimare, ed è ben verosimile che n'abbiano anche le bestie per servire a ﻿ 395 quella tal società di cui abbisognano; a quella che sarebbe convenuta anche all'uomo nello stato primitivo, come conviene alle bestie che sono ancora in esso stato; a quella che Dio volle indicare (e non altro) quando disse: Non est bonum esse hominem solum: faciamus ei adiutorium simile sibi* (Gen. 2. 18.); a quella della quale ho detto bastantemente altrove p. 370. E contuttociò le bestie non hanno scienza infusa, e dalla Genesi non risulta niente di questo, riguardo ad Adamo, anzi il contrario. Giacchè qualunque cosa si voglia intendere per l'albero della scienza del bene e del male, è certo che il solo comando che Dio diede all'uomo dopo averlo posto in paradiso voluptatis * (Gen. c. 2. v. 8. 15. {23. 24.}) (s'intende voluttà e felicità terrena, contro quello che si vuol sostenere, che all'uomo non sia destinata naturalmente se non se una felicità spirituale e d'un'altra vita), fu De ligno autem scientiae boni et mali ne comedas, in quocumque enim die comederis ex eo, morte morieris. * (Gen. 2. 17.) Non è questo un interdir chiaramente all'uomo il sapere? un voler porre soprattutte le altre cose (giacchè questo fu il solo comando o divieto) un ostacolo agl'incrementi della ragione, come quella che Dio conosceva essere per sua natura e dover essere la distruttrice della felicità, e vera perfezione ﻿ 396 di quella tal creatura, tal quale egli l'aveva fatta, e in quanto era così fatta? Il serpente disse alla donna Scit enim Deus quod in quocumque die comederitis ex eo, aperientur oculi vestri, et eritis sicut dii, scientes bonum et malum. * (Gen. 3. 5.) In maniera che la sola prova a cui Dio volle esporre la prima delle sue creature terrestri, per donargli quella felicità che gli era destinata, fu appunto ed evidentemente il vedere s'egli avrebbe saputo contenere la sua ragione, ed astenersi da quella scienza, da quella cognizione, in cui pretendono che consista, e da cui vogliono che dipenda la felicità umana: fu appunto il vedere s'egli avrebbe saputo conservarsi quella felicità che gli era destinata, e vincere il solo ostacolo o pericolo che allora se le opponesse, cioè quello della ragione e del sapere. Questa fu la prova a cui Dio volle assoggettar l'uomo, se bene lo fece in un modo o materiale, o misterioso. Di che cosa poi si trattava? È egli assurdo o cattivo per sua natura il desiderio di conoscere {e discernere} il bene ed il male? {(che in somma è quanto dire la cognizione)} Secondo voi altri apologisti della Religione, non è. Ma all'autor della Religione parve che fosse, perchè l'uomo già sapeva abbastanza per natura, cioè per opera propria, immediata e primitiva di Dio, tutto ciò che gli conveniva sapere. La colpa dell'uomo fu volerlo sapere per opera sua, cioè non ﻿ 397 più per natura, ma per ragione, e conseguentemente saper più di quello che gli conveniva, cioè entrare colle sue proprie facoltà nei campi dello scibile, e quindi non dipendendo più dalle leggi della sua natura nella cognizione, scoprir quello, che alle leggi della sua natura, era contrario che si scoprisse. Questo e non altro fu il peccato di superbia che gli scrittori sacri rimproverano ai nostri primi padri; peccato di superbia nell'aver voluto sapere quello che non dovevano, e impiegare alla cognizione, un mezzo e un'opera propria, cioè la ragione, in luogo dell'istinto, ch'era un mezzo e un'azione immediata di Dio: peccato di superbia che a me pare che sia rinnuovato precisamente da chi sostiene la perfettibilità dell'uomo. I primi padri finalmente peccarono appunto per aver sognata questa perfettibilità, e cercata questa perfezione {fattizia, ossia} derivata da essi. Il loro peccato, la loro superbia, non consiste in altro che nella ragione: ragione assoluta: ragione, parlando assolutamente, non male adoperata, giacchè non cercava se non la scienza del bene e del male. Or questo appunto fu peccato e superbia. Condannato ch'ebbe {la donna e} l'uomo, disse Iddio: Ecce Adam quasi unus ex nobis factus ﻿ 398 est, sciens bonum et malum. * (Gen. 3. 22.) E non aggiunse altro in questo proposito. Dunque egli non tolse alla ragione umana quell'incremento che l'uomo indebitamente gli aveva proccurato. Dunque l'uomo restò veramente simile a Dio per la ragione, restò più sapiente assai di quando era stato creato. Dunque il decadimento dell'uomo, non consistè nel decadimento della ragione, anzi nell'incremento. {+V. p. 433. capoverso 1.} E sebben l'uomo ottenne precisamente quello che il serpente aveva promesso ad Eva, cioè la scienza del bene e del male, non però {questa} accrebbe la sua felicità, anzi la distrusse. Questi mi paiono discorsi concludenti, e raziocini non istiracchiati ma solidi, e dedotti naturalmente e da dedursi dalle parole e dallo spirito bene inteso della narrazione Mosaica, e se ne può efficacemente concludere che lo spirito di questa narrazione, è di attribuire formalmente la corruzione e decadenza dell'uomo all'aumento della sua ragione, e all'acquisto della sapienza; considerar come corruttrice dell'uomo la ragione e il sapere: cioè come mezzi {espressi} di corruzione, perchè la causa primaria fu la disubbidienza, ma la disubbidienza a un divieto che proibiva appunto all'uomo di proccurarsi e di rendere efficaci questi mezzi di corruzione e d'infelicità."
