par_id,surface,start,end,identifier,type,match,pattern

https://digitalzibaldone.net/node/p3552_1,Dante,435,440,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3552_1,S. Mich. Arcang.,670,686,Q45581,PER,exact,

https://digitalzibaldone.net/node/p3553_1,S. Michele Arcangelo,751,771,Q45581,PER,exact,

https://digitalzibaldone.net/node/p3557_2,Hager,420,425,Q3810214,PER,exact,

https://digitalzibaldone.net/node/p3558_2,Tacito,693,699,Q2161,PER,exact,

https://digitalzibaldone.net/node/p3560_1,Ven.,370,374,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3560_1,Speroni,257,264,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3560_2,Aristot.,133,141,Q868,PER,exact,

https://digitalzibaldone.net/node/p3560_2,Flor.,159,164,Q316483,PER,exact,

https://digitalzibaldone.net/node/p3560_2,Pier Vettori,227,239,Q784373,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Ven.,1318,1322,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3561_1,italia,3429,3435,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3561_1,Speroni,41,48,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Speroni,504,511,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Speroni,1101,1108,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Speroni,1299,1306,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Dante,158,163,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Dante,772,777,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Dante,987,992,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Dante,1589,1594,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Petrarca,169,177,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Petrarca,780,788,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Petrarca,1597,1605,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Omero,608,613,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Virgilio,650,658,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Petr.,981,986,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3561_1,Boccaccio,1401,1410,Q1402,PER,exact,

https://digitalzibaldone.net/node/p3566_1,nuovo Papa,2025,2035,Q43727,PER,exact,

https://digitalzibaldone.net/node/p3568_1,Venez.,450,456,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3568_1,Sperone Speroni,390,405,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3568_2,Victorius,128,137,Q784373,PER,exact,

https://digitalzibaldone.net/node/p3568_2,Aristot.,175,183,Q868,PER,exact,

https://digitalzibaldone.net/node/p3568_2,Flor.,201,206,Q316483,PER,exact,

https://digitalzibaldone.net/node/p3569_2,Erodoto,1355,1362,Q26825,PER,exact,

https://digitalzibaldone.net/node/p3571_2,Sveton.,179,186,Q10133,PER,exact,

https://digitalzibaldone.net/node/p3571_2,Pitisco,225,232,Q7412401,PER,exact,

https://digitalzibaldone.net/node/p3571_2,Richelet,1762,1770,Q1236889,PER,exact,

https://digitalzibaldone.net/node/p3571_2,Forcellini,1881,1891,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3575_1,Ispagna,1517,1524,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3575_1,italia,1777,1783,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,italia,189,195,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,spagna,606,612,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,spagna,751,757,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,europa,637,643,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,europa,828,834,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,Africa,775,781,Q15,LOC,exact,

https://digitalzibaldone.net/node/p3577_1,Mons. de Pradt,728,742,Q202386,PER,exact,

https://digitalzibaldone.net/node/p3578_1,Spagna,143,149,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3578_1,europa,172,178,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3578_1,spagna,960,966,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3578_1,Tasso,686,691,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3579_1,europa,71,77,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,europa,2281,2287,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,europa,2398,2404,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,Spagna,82,88,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,Spagna,339,345,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,italia,204,210,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,ispagna,727,734,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,ispagna,2106,2113,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,spagna,1733,1739,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,spagna,1793,1799,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,spagna,2579,2585,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3579_1,Cristo,920,926,Q302,PER,exact,

https://digitalzibaldone.net/node/p3579_1,Maometto,944,952,Q9458,PER,exact,

https://digitalzibaldone.net/node/p3579_1,Averroe,2233,2240,Q39837,PER,exact,

https://digitalzibaldone.net/node/p3582_1,spagna,19,25,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3582_1,grecia,36,42,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3582_1,Gallie,61,67,Q38060,LOC,exact,

https://digitalzibaldone.net/node/p3582_1,italia,292,298,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3583_1,Spagna,21,27,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3583_1,grecia,105,111,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3583_2,Gallia,14,20,Q38060,LOC,exact,

https://digitalzibaldone.net/node/p3583_2,ispagna,418,425,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3583_2,italia,454,460,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3584_1,spagna,24,30,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3584_1,Maometto,226,234,Q9458,PER,exact,

https://digitalzibaldone.net/node/p3584_3,Cic.,124,128,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3584_3,Forcellini,152,162,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Ven.,875,879,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3587_1,Ven.,1653,1657,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3587_1,Lips.,1166,1171,Q2079,LOC,exact,

https://digitalzibaldone.net/node/p3587_1,Lips.,1226,1231,Q2079,LOC,exact,

https://digitalzibaldone.net/node/p3587_1,Speroni,636,643,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Speroni,1610,1617,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Creuzer,1111,1118,Q69685,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Platone,1196,1203,Q859,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Astii,1220,1225,Q77636,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Petrarca,1330,1338,Q1401,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Eusebio,1896,1903,Q142999,PER,exact,

https://digitalzibaldone.net/node/p3587_1,Mai,1908,1911,Q304825,PER,exact,

https://digitalzibaldone.net/node/p3590_1,Goffredo,134,142,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3590_1,Rinaldo,155,162,person151,PER,exact,

https://digitalzibaldone.net/node/p3590_1,Ettore,764,770,Q159666,PER,exact,

https://digitalzibaldone.net/node/p3590_1,Achille,775,782,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3592_1,Tasso,93,98,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3592_1,Omero,1470,1475,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Tasso,14,19,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Tasso,403,408,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Tasso,722,727,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Tasso,1490,1495,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Ugone,283,288,Q1053313a,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Goffredo,291,299,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3593_1,Rinaldo,311,318,person151,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Dante,293,298,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Goffredo,1165,1173,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Goffredo,2400,2408,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Rinaldo,1176,1183,person151,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Rinaldo,1812,1819,person151,PER,exact,

https://digitalzibaldone.net/node/p3595_1,Tasso,2088,2093,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Goffredo,3,11,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Goffredo,211,219,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Goffredo,2315,2323,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Goffredo,2378,2386,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Goffredo,3479,3487,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Goffredo,4187,4195,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Tasso,203,208,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Tasso,650,655,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Tasso,2166,2171,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Tasso,2602,2607,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Tasso,4432,4437,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Achille,713,720,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Achille,1340,1347,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Achille,1469,1476,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Achille,1666,1673,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Omero,1646,1651,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Rinaldo,2238,2245,person151,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Rinaldo,2621,2628,person151,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Rinaldo,3220,3227,person151,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Rinaldo,3447,3454,person151,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Gernando,3377,3385,person144,PER,exact,

https://digitalzibaldone.net/node/p3596_1,Armida,3411,3417,Q122980,PER,exact,

https://digitalzibaldone.net/node/p3599_1,Ulisse,2570,2576,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3599_1,Ulisse,3044,3050,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3599_1,Ulisse,3108,3114,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3599_1,Ulisse,3865,3871,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3599_1,Ulisse,3895,3901,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3599_1,Ulisse,4113,4119,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3599_1,Omero,2770,2775,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3599_1,Minerva,2867,2874,Q126916,PER,exact,

https://digitalzibaldone.net/node/p3603_1,Tasso,405,410,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3603_1,Rinaldo,478,485,person151,PER,exact,

https://digitalzibaldone.net/node/p3603_1,Goffredo,547,555,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3603_1,Goffredo,852,860,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3603_1,Goffredo,1434,1442,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3603_1,Ulisse,586,592,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3603_1,Ulisse,759,765,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Omero,1608,1613,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Omero,2474,2479,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Omero,2757,2762,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Omero,3231,3236,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Ettore,2505,2511,Q159666,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Achille,2661,2668,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Achille,3274,3281,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Achille,3577,3584,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Achille,3902,3909,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3604_1,Patroclo,3454,3462,Q186271,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Enea,16,20,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Enea,1739,1743,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Enea,2244,2248,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Enea,2283,2287,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Enea,2829,2833,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Enea,5327,5331,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Enea,5408,5412,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Enea,5421,5425,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Enea,5449,5453,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Goffredo,60,68,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Goffredo,740,748,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Goffredo,5429,5437,Q76721,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Virgilio,468,476,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Virgilio,1052,1060,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Virgilio,1323,1331,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Virgilio,1752,1760,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Virgilio,1966,1974,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Virgilio,2261,2269,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Virgilio,3107,3115,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Virgilio,4223,4231,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Ulisse,651,657,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Ulisse,1278,1284,Q47231,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Didone,1092,1098,Q905162,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Didone,2026,2032,Q905162,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Didone,2190,2196,Q905162,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Didone,2484,2490,Q905162,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Didone,2693,2699,Q905162,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Didone,2731,2737,Q905162,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Didone,2978,2984,Q905162,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Aristot.,3943,3951,Q868,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Flor.,3968,3973,Q316483,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Tasso,4151,4156,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Rinaldo,4169,4176,person151,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Rinaldo,4272,4279,person151,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Rinaldo,5230,5237,person151,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Rinaldo,5377,5384,person151,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Armida,4406,4412,Q122980,PER,exact,

https://digitalzibaldone.net/node/p3607_1,Achille,5260,5267,Q41746,PER,exact,

https://digitalzibaldone.net/node/p3613_1,Omero,474,479,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3613_1,Omero,2231,2236,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3613_1,Omero,3596,3601,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3613_1,Enea,1988,1992,Q82732,PER,exact,

https://digitalzibaldone.net/node/p3616_1,Omero,18,23,Q6691,PER,exact,

https://digitalzibaldone.net/node/p3617_4,Tasso,3,8,Q168962,PER,exact,

https://digitalzibaldone.net/node/p3618_4,Forcellini,400,410,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3620_1,Servio,96,102,Q355350,PER,exact,

https://digitalzibaldone.net/node/p3620_2,Cornelia madre de' Gracchi,102,128,Q234533,PER,exact,

https://digitalzibaldone.net/node/p3620_3,Lazio,601,606,Q1048669,LOC,exact,

https://digitalzibaldone.net/node/p3620_3,Grecia,617,623,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3621_2,Forcellini,150,160,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3622_2,indie,1213,1218,Q668,LOC,exact,

https://digitalzibaldone.net/node/p3622_2,Cav. Rosa,426,435,Q55072043,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Grecia,4771,4777,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3625_1,Titinnio,82,90,Q3991846,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Titinnio,1213,1221,Q3991846,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Virgilio,226,234,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Vossio,957,963,Q785925,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Sulpicio Severo,1841,1856,Q336704,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Cornelio,2689,2697,Q109594,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Cornelio,4340,4348,Q109594,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Fedro,2699,2704,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Fedro,3901,3906,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Fedro,4511,4516,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Celso,2706,2711,Q312420,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Celso,3894,3899,Q312420,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Celso,4456,4461,Q312420,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Varrone,2877,2884,Q206119,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Frontone,2886,2894,Q317055,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Corn. Nepote,3880,3892,Q109594,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Le Fevre,3922,3930,Q1229690,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Terenzio,3964,3972,Q172048,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Desbillons,3977,3987,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Desbillons,4634,4644,Q3083432,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Phaedro,4005,4012,Q52166,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Emilio Probo,4374,4386,Q37740777,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Perotti,4539,4546,Q326037,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Senofonte,5003,5012,Q129772,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Senofonte,5207,5216,Q129772,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Platone,5062,5069,Q859,PER,exact,

https://digitalzibaldone.net/node/p3625_1,Platone,5219,5226,Q859,PER,exact,

https://digitalzibaldone.net/node/p3630_1,italia,586,592,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3630_1,Bartoli,207,214,Q2283604,PER,exact,

https://digitalzibaldone.net/node/p3633_1,Prussia,39,46,Q38872,LOC,exact,

https://digitalzibaldone.net/node/p3633_1,Voltaire,9,17,Q9068,PER,exact,

https://digitalzibaldone.net/node/p3633_1,Voltaire,428,436,Q9068,PER,exact,

https://digitalzibaldone.net/node/p3633_1,Voltaire,553,561,Q9068,PER,exact,

https://digitalzibaldone.net/node/p3633_1,Federico II,52,63,Q33550,PER,exact,

https://digitalzibaldone.net/node/p3633_1,Orazio,94,100,Q6197,PER,exact,

https://digitalzibaldone.net/node/p3633_1,Federico,119,127,Q33550,PER,exact,

https://digitalzibaldone.net/node/p3633_1,Prince Royal de Prusse,386,408,Q33550,PER,exact,

https://digitalzibaldone.net/node/p3633_1,Frédéric II,489,500,Q33550,PER,exact,

https://digitalzibaldone.net/node/p3634_1,Voltaire,18,26,Q9068,PER,exact,

https://digitalzibaldone.net/node/p3636_1,Alberti,674,681,Q3080944,PER,exact,

https://digitalzibaldone.net/node/p3636_1,Monti,957,962,Q723643,PER,exact,

https://digitalzibaldone.net/node/p3636_1,Prudenzio,1210,1219,Q347250,PER,exact,

https://digitalzibaldone.net/node/p3638_3,Grecia,1548,1554,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3638_3,Grecia,4105,4111,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3638_3,Cieça,3398,3403,Q729597,PER,exact,

https://digitalzibaldone.net/node/p3638_3,Saturno,3948,3955,Q134388,PER,exact,

https://digitalzibaldone.net/node/p3638_3,Saturno,4243,4250,Q134388,PER,exact,

https://digitalzibaldone.net/node/p3638_3,Giove,4184,4189,Q4649,PER,exact,

https://digitalzibaldone.net/node/p3638_3,Giove,4266,4271,Q4649,PER,exact,

https://digitalzibaldone.net/node/p3641_1,Grecia,1627,1633,Q11772,LOC,exact,

https://digitalzibaldone.net/node/p3641_1,Roma,1639,1643,Q1747689,LOC,exact,

https://digitalzibaldone.net/node/p3641_1,Codro,1522,1527,Q1052888,PER,exact,

https://digitalzibaldone.net/node/p3641_1,Decii,1533,1538,Q187624,PER,exact,

https://digitalzibaldone.net/node/p3641_1,Curzio,1543,1549,Q624745,PER,exact,

https://digitalzibaldone.net/node/p3642_1,Madrid,923,929,Q2807,LOC,exact,

https://digitalzibaldone.net/node/p3642_1,D. Ant. de Solìs,823,839,Q952846,PER,exact,

https://digitalzibaldone.net/node/p3643_1,Lapponia,3316,3324,Q212640,LOC,exact,

https://digitalzibaldone.net/node/p3643_1,Russia,3355,3361,Q159,LOC,exact,

https://digitalzibaldone.net/node/p3643_1,Orazio,2841,2847,Q6197,PER,exact,

https://digitalzibaldone.net/node/p3665_1,Messico,848,855,Q96,LOC,exact,

https://digitalzibaldone.net/node/p3665_1,China,863,868,Q29520,LOC,exact,

https://digitalzibaldone.net/node/p3665_1,europa,956,962,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3666_1,torre di Babele,724,739,Q41213,LOC,exact,

https://digitalzibaldone.net/node/p3667_1,China,511,516,Q29520,LOC,exact,

https://digitalzibaldone.net/node/p3667_1,Messico,522,529,Q96,LOC,exact,

https://digitalzibaldone.net/node/p3670_1,China,592,597,Q29520,LOC,exact,

https://digitalzibaldone.net/node/p3670_1,China,1230,1235,Q29520,LOC,exact,

https://digitalzibaldone.net/node/p3672_2,europa,307,313,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3676_1,europa,821,827,Q46,LOC,exact,

https://digitalzibaldone.net/node/p3680_1,Germania,308,316,Q183,LOC,exact,

https://digitalzibaldone.net/node/p3680_1,Staël,292,297,Q123041,PER,exact,

https://digitalzibaldone.net/node/p3682_1,Ven.,835,839,Q641,LOC,exact,

https://digitalzibaldone.net/node/p3682_1,Speroni,817,824,Q352663,PER,exact,

https://digitalzibaldone.net/node/p3683_1,Machiavelli,98,109,Q1399,PER,exact,

https://digitalzibaldone.net/node/p3684_5,S. Girolamo,112,123,Q44248,PER,exact,

https://digitalzibaldone.net/node/p3686_1,Varrone,317,324,Q206119,PER,exact,

https://digitalzibaldone.net/node/p3686_1,Varrone,477,484,Q206119,PER,exact,

https://digitalzibaldone.net/node/p3687_1,Dante,405,410,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3695_3,Tertulliano,182,193,Q174929,PER,exact,

https://digitalzibaldone.net/node/p3696_2,Forc.,266,271,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3696_2,Forc.,520,525,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3696_2,Forcell.,82,90,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3696_2,Forcell.,827,835,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3702_1,Prisciano,106,115,Q356433,PER,exact,

https://digitalzibaldone.net/node/p3704_1,Ennio,2530,2535,Q47130,PER,exact,

https://digitalzibaldone.net/node/p3704_1,Forcellini,2579,2589,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3708_2,Forcell.,128,136,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3708_2,Paulin. Nolan,281,294,Q132473,PER,exact,

https://digitalzibaldone.net/node/p3710_1,Cang.,206,211,Q442240,PER,exact,

https://digitalzibaldone.net/node/p3710_2,Cang.,373,378,Q442240,PER,exact,

https://digitalzibaldone.net/node/p3711_2,Fest.,485,490,Q302723,PER,exact,

https://digitalzibaldone.net/node/p3711_2,Forc.,495,500,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3711_2,Forc.,627,632,Q550353,PER,exact,

https://digitalzibaldone.net/node/p3711_2,Servio,743,749,Q355350,PER,exact,

https://digitalzibaldone.net/node/p3715_1,Cicerone,1221,1229,Q1541,PER,exact,

https://digitalzibaldone.net/node/p3717_1,Virgilio,1571,1579,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3717_1,Virgilio,1750,1758,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3717_1,Virgilio,1797,1805,Q1398,PER,exact,

https://digitalzibaldone.net/node/p3717_1,Dante,1677,1682,Q1067,PER,exact,

https://digitalzibaldone.net/node/p3722_2,Corn. Nep.,101,111,Q109594,PER,exact,

https://digitalzibaldone.net/node/p3722_3,Carisio,28,35,Q1001949,PER,exact,

https://digitalzibaldone.net/node/p3722_3,Vossio,41,47,Q785925,PER,exact,

https://digitalzibaldone.net/node/p3728_1,italia,1012,1018,Q38,LOC,exact,

https://digitalzibaldone.net/node/p3728_1,Spagna,1028,1034,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3728_1,spagna,1362,1368,Q29,LOC,exact,

https://digitalzibaldone.net/node/p3728_1,spagna,1408,1414,Q29,LOC,exact,

