id,surface,type,start_pos,end_pos,left_context,right_context 
p3004_1,v.,PER,878,880,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggetti"," che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,v.,PER,1001,1003,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così "," per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,v.,PER,1016,1018,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, "," bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,v.,PER,1030,1032,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come ", la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}
p3004_1,missus abibis,PER,253,266,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu "," * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,missus,PER,253,259,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu "," abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,missus,PER,285,291,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che ",", cioè absolutus eris, cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,absolutus eris,PER,298,312,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè ",", cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,mittēris,PER,319,327,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè "," o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,absolvēris,PER,330,340,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o ",". {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,greci,PER,346,351,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i "," οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,οἴχεσϑαι,PER,352,360,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i greci "," con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,Non,PER,200,203,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), "," ibo inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
p3004_1,ibo,PER,204,207,"Frequentissimo nell'italiano scritto, e più nello spagn. scritto e parlato si è l'uso del verbo andare, andar (non ir), in senso di essere. Ecco Seneca tragico (ap. Forc. in eo is, col. 3. princip.), Non "," inulta. * {Appo Oraz. Sat. II. 1. v. ult. tu missus abibis * è lo stesso che missus, cioè absolutus eris, cioè mittēris o absolvēris. {{i greci οἴχεσϑαι con participio: uso analogo al nostro ec. ec.}}} Notate che noi abbiam preso indubitatamente quest'uso dagli spagn. (infatti esso è frequentissimo nei nostri secentisti con cento altri spagnuolismi: nei 500o 300isti[trecentisti], non si trova, ch'io mi ricordi, o mai o quasi mai). E Seneca appunto è spagnuolo. La frase dell'egizio Claudiano qui vindicet ibit, * cioè erit, è d'altro genere, perchè nè gli spagn. nè gl'italiani non usano andare per essere se non seguìto effettivamente o potenzialmente da un aggettivo che ha forza di predicato. Qua si deono forse riferire le frasi, andar la bisogna, la cosa ec. così andò il fatto, così va per così è, va bene, come va la salute ec. ec. V. i Diz. franc. e spagn. (21. Luglio. 1823.). {{V. p. 3008.}}"
