id,surface,type,start_pos,end_pos,left_context,right_context 
p2876_2,ed.,PER,2906,2909,"[2876,2] Dico altrove pp. 740. sgg. che l'uso di crear giudiziosamente e parcamente nuovi composti, fu mantenuto dagli autori latini, e massime da' poeti, non solo fino alla intera formazione della lingua e della letteratura, ma nello stesso secolo d'oro della latinità, e nel tempo che immediatamente gli succedette. Di quest'uso parla Macrobio ﻿ 2877 Saturn. VI. 5. mostrando che alcuni epiteti composti che si credevano fatti da Virgilio sono di fabbrica più antica. Segno qui alcuni composti {latini} de' quali ch'io sappia non si trova esempio negli autori anteriori al secolo aureo. E saranno tutti composti di due nomi, l'uno sostantivo e l'altro addiettivo, o tutti e due sostantivi ec. {+o d'un nome e d'un verbo o participio o verbale, ec.} {che sono i composti più rari}; lasciando stare i nomi o verbi ec. composti con proposizioni[preposizioni] o particelle, de' quali si potrebbero addurre al caso nostro esempi in troppa abbondanza. Alipes, aliger, armifer, armipotens, armisonus, aeripes, aerisononus[aerisonus], aerifer, aerifodina, aequaevus, aequidistans presso Frontino ed altri, algificus presso Gellio, aequilatio[aequilatatio] presso Vitruvio, aequilateralis presso Censorino, aequilaterus presso Marziano Capella, aequilibris ec., aequinoctium, della qual voce vedi Festo appo il Forcellini in aequidiale, aequipedus ed aequipollens presso Apuleio, aequipondium presso Vitruvio, aequicrurius presso Marziano Capella, alticinctus, altitonans, altitonus, altivolus presso Plinio il vecchio, {+anguitenens, aegisonus,} auricornus, aurifer, aurifex, aurifodina presso Plinio il vecchio, aurigena, auriger, auripigmentum presso Plinio e Vitruvio, ﻿ 2878 auriscalpium presso Marziale e Scribonio, bijugus e bijugis (ma qui c'entra un avverbio) e altri tali composti con bis, equifĕrus ed equisētum presso Plinio il vecchio, {+2. fontigenę di Marziano, ignigena, ignipotens, ignipes, gemellipara,} mellifer, mellificium, mellificus presso Columella, mellifico e melligenus presso Plinio il vecchio, nidifico presso il medesimo e Columella, nidificium presso Apuleio, nidificus presso Seneca tragico, noctifer e simili, nubifer, {+3. nubifugus di Columella, floriparus d'Ausonio, securifer, securiger,} nubivagus presso Silio, nubigena (in proposito del quale è da notare che Macrobio nel citato luogo, che merita d'esser veduto, volendo provare come molti epiteti creduti fatti da Virgilio sono più antichi, recita quel dell'Eneide 8. 293. Tu nubigenas, invicte, bimembres, * e mostra che bimembris è di Cornificio, ma di nubigena non dice niente, sicchè pare che lo conceda per moderno, e veramente nel Forcellini non se ne trova esempio se non d'autori posteriori a Virgilio, il quale appresso il medesimo Forcell. in questa voce non è citato), {+1. penatiger d'Ovidio,} solivagus presso il Forcellini, i cui esempi son tolti da Cicerone, e presso il med. Cic., de republ. I. 25. p. 70. ", Rom. 1822.; ed altri tali moltissimi. (2. Luglio 1823.).
p2876_2,Rom.,PER,2910,2914,"[2876,2] Dico altrove pp. 740. sgg. che l'uso di crear giudiziosamente e parcamente nuovi composti, fu mantenuto dagli autori latini, e massime da' poeti, non solo fino alla intera formazione della lingua e della letteratura, ma nello stesso secolo d'oro della latinità, e nel tempo che immediatamente gli succedette. Di quest'uso parla Macrobio ﻿ 2877 Saturn. VI. 5. mostrando che alcuni epiteti composti che si credevano fatti da Virgilio sono di fabbrica più antica. Segno qui alcuni composti {latini} de' quali ch'io sappia non si trova esempio negli autori anteriori al secolo aureo. E saranno tutti composti di due nomi, l'uno sostantivo e l'altro addiettivo, o tutti e due sostantivi ec. {+o d'un nome e d'un verbo o participio o verbale, ec.} {che sono i composti più rari}; lasciando stare i nomi o verbi ec. composti con proposizioni[preposizioni] o particelle, de' quali si potrebbero addurre al caso nostro esempi in troppa abbondanza. Alipes, aliger, armifer, armipotens, armisonus, aeripes, aerisononus[aerisonus], aerifer, aerifodina, aequaevus, aequidistans presso Frontino ed altri, algificus presso Gellio, aequilatio[aequilatatio] presso Vitruvio, aequilateralis presso Censorino, aequilaterus presso Marziano Capella, aequilibris ec., aequinoctium, della qual voce vedi Festo appo il Forcellini in aequidiale, aequipedus ed aequipollens presso Apuleio, aequipondium presso Vitruvio, aequicrurius presso Marziano Capella, alticinctus, altitonans, altitonus, altivolus presso Plinio il vecchio, {+anguitenens, aegisonus,} auricornus, aurifer, aurifex, aurifodina presso Plinio il vecchio, aurigena, auriger, auripigmentum presso Plinio e Vitruvio, ﻿ 2878 auriscalpium presso Marziale e Scribonio, bijugus e bijugis (ma qui c'entra un avverbio) e altri tali composti con bis, equifĕrus ed equisētum presso Plinio il vecchio, {+2. fontigenę di Marziano, ignigena, ignipotens, ignipes, gemellipara,} mellifer, mellificium, mellificus presso Columella, mellifico e melligenus presso Plinio il vecchio, nidifico presso il medesimo e Columella, nidificium presso Apuleio, nidificus presso Seneca tragico, noctifer e simili, nubifer, {+3. nubifugus di Columella, floriparus d'Ausonio, securifer, securiger,} nubivagus presso Silio, nubigena (in proposito del quale è da notare che Macrobio nel citato luogo, che merita d'esser veduto, volendo provare come molti epiteti creduti fatti da Virgilio sono più antichi, recita quel dell'Eneide 8. 293. Tu nubigenas, invicte, bimembres, * e mostra che bimembris è di Cornificio, ma di nubigena non dice niente, sicchè pare che lo conceda per moderno, e veramente nel Forcellini non se ne trova esempio se non d'autori posteriori a Virgilio, il quale appresso il medesimo Forcell. in questa voce non è citato), {+1. penatiger d'Ovidio,} solivagus presso il Forcellini, i cui esempi son tolti da Cicerone, e presso il med. Cic., de republ. I. 25. p. 70. ed. ", 1822.; ed altri tali moltissimi. (2. Luglio 1823.).
p2876_2,25,PER,2895,2897,"[2876,2] Dico altrove pp. 740. sgg. che l'uso di crear giudiziosamente e parcamente nuovi composti, fu mantenuto dagli autori latini, e massime da' poeti, non solo fino alla intera formazione della lingua e della letteratura, ma nello stesso secolo d'oro della latinità, e nel tempo che immediatamente gli succedette. Di quest'uso parla Macrobio ﻿ 2877 Saturn. VI. 5. mostrando che alcuni epiteti composti che si credevano fatti da Virgilio sono di fabbrica più antica. Segno qui alcuni composti {latini} de' quali ch'io sappia non si trova esempio negli autori anteriori al secolo aureo. E saranno tutti composti di due nomi, l'uno sostantivo e l'altro addiettivo, o tutti e due sostantivi ec. {+o d'un nome e d'un verbo o participio o verbale, ec.} {che sono i composti più rari}; lasciando stare i nomi o verbi ec. composti con proposizioni[preposizioni] o particelle, de' quali si potrebbero addurre al caso nostro esempi in troppa abbondanza. Alipes, aliger, armifer, armipotens, armisonus, aeripes, aerisononus[aerisonus], aerifer, aerifodina, aequaevus, aequidistans presso Frontino ed altri, algificus presso Gellio, aequilatio[aequilatatio] presso Vitruvio, aequilateralis presso Censorino, aequilaterus presso Marziano Capella, aequilibris ec., aequinoctium, della qual voce vedi Festo appo il Forcellini in aequidiale, aequipedus ed aequipollens presso Apuleio, aequipondium presso Vitruvio, aequicrurius presso Marziano Capella, alticinctus, altitonans, altitonus, altivolus presso Plinio il vecchio, {+anguitenens, aegisonus,} auricornus, aurifer, aurifex, aurifodina presso Plinio il vecchio, aurigena, auriger, auripigmentum presso Plinio e Vitruvio, ﻿ 2878 auriscalpium presso Marziale e Scribonio, bijugus e bijugis (ma qui c'entra un avverbio) e altri tali composti con bis, equifĕrus ed equisētum presso Plinio il vecchio, {+2. fontigenę di Marziano, ignigena, ignipotens, ignipes, gemellipara,} mellifer, mellificium, mellificus presso Columella, mellifico e melligenus presso Plinio il vecchio, nidifico presso il medesimo e Columella, nidificium presso Apuleio, nidificus presso Seneca tragico, noctifer e simili, nubifer, {+3. nubifugus di Columella, floriparus d'Ausonio, securifer, securiger,} nubivagus presso Silio, nubigena (in proposito del quale è da notare che Macrobio nel citato luogo, che merita d'esser veduto, volendo provare come molti epiteti creduti fatti da Virgilio sono più antichi, recita quel dell'Eneide 8. 293. Tu nubigenas, invicte, bimembres, * e mostra che bimembris è di Cornificio, ma di nubigena non dice niente, sicchè pare che lo conceda per moderno, e veramente nel Forcellini non se ne trova esempio se non d'autori posteriori a Virgilio, il quale appresso il medesimo Forcell. in questa voce non è citato), {+1. penatiger d'Ovidio,} solivagus presso il Forcellini, i cui esempi son tolti da Cicerone, e presso il med. Cic., de republ. I. ",. p. 70. ed. Rom. 1822.; ed altri tali moltissimi. (2. Luglio 1823.).
p2864_3,Forcell.,PER,357,365,"[2864,3] Nostri plurali femminini o neutri, in a, da nomi di singolare mascolino o neutro, del che ho detto altrove pp. 1181-82 in proposito della voce plurale fusa per fusi usata da Simmaco. Le peccata, le fata, {le calcagna, le cervella, le fila,} le ciglia. Questi plurali corrispondono ﻿ 2865 ai rispettivi latini. Le risa: risum i non si trova, nè nel ", nè nel Glossario. {+Così nè anche le anella: anellum i.} Le letta. Trovasi lectum i in Ulpiano. V. il Glossar. in lectumstratum. (30. Giugno 1823.).
p2864_3,Glossario,PER,373,382,"[2864,3] Nostri plurali femminini o neutri, in a, da nomi di singolare mascolino o neutro, del che ho detto altrove pp. 1181-82 in proposito della voce plurale fusa per fusi usata da Simmaco. Le peccata, le fata, {le calcagna, le cervella, le fila,} le ciglia. Questi plurali corrispondono ﻿ 2865 ai rispettivi latini. Le risa: risum i non si trova, nè nel Forcell. nè nel ",. {+Così nè anche le anella: anellum i.} Le letta. Trovasi lectum i in Ulpiano. V. il Glossar. in lectumstratum. (30. Giugno 1823.).
p2864_3,Glossar.,PER,468,476,"[2864,3] Nostri plurali femminini o neutri, in a, da nomi di singolare mascolino o neutro, del che ho detto altrove pp. 1181-82 in proposito della voce plurale fusa per fusi usata da Simmaco. Le peccata, le fata, {le calcagna, le cervella, le fila,} le ciglia. Questi plurali corrispondono ﻿ 2865 ai rispettivi latini. Le risa: risum i non si trova, nè nel Forcell. nè nel Glossario. {+Così nè anche le anella: anellum i.} Le letta. Trovasi lectum i in Ulpiano. V. il ", in lectumstratum. (30. Giugno 1823.).
p2825_1,Honorii,PER,26,33,"[2825,1] Fortunatianus in "," * (Augustodunensis, De luminaribus Ecclesiae) Codicibus lib. 1. cap. 98. vitiose Fortunatius, natione Afer, Aquilejensis Episcopus, interfuit Concilio Sardicensi An. 347. * et {{p. 179.}} teste Hieronymo * (De Scriptoribus Ecclesiasticis) cap. 97. scripsit Commentarios in Evangelia, titulis (ut apud Hilarium fit) ordinatis, brevique et rustico sermone. De rustico sermone Latino singularem se libellum conscribere proposuisse testatus est V. C. Christianus Falsterus ad Gellii XIII. 6. parte 3. Amoenitatum Philologicarum p. 286. De Fortunatiano hoc, qui ad Arianos denique deflexit, plura Tillemontius Tomo VI. memoriarum pag. 364. 419. * - Fabricius Bibl. lat. med. et inf. aetat. ed. Mansii, Patav. 1754. t. 2. p. 178.-179. lib. 6. art. Fortunatianus. (26. Giugno 1823.)."
p2825_1,Aquilejensis Episcopus,PER,142,164,"[2825,1] Fortunatianus in Honorii * (Augustodunensis, De luminaribus Ecclesiae) Codicibus lib. 1. cap. 98. vitiose Fortunatius, natione Afer, ",", interfuit Concilio Sardicensi An. 347. * et {{p. 179.}} teste Hieronymo * (De Scriptoribus Ecclesiasticis) cap. 97. scripsit Commentarios in Evangelia, titulis (ut apud Hilarium fit) ordinatis, brevique et rustico sermone. De rustico sermone Latino singularem se libellum conscribere proposuisse testatus est V. C. Christianus Falsterus ad Gellii XIII. 6. parte 3. Amoenitatum Philologicarum p. 286. De Fortunatiano hoc, qui ad Arianos denique deflexit, plura Tillemontius Tomo VI. memoriarum pag. 364. 419. * - Fabricius Bibl. lat. med. et inf. aetat. ed. Mansii, Patav. 1754. t. 2. p. 178.-179. lib. 6. art. Fortunatianus. (26. Giugno 1823.)."
p2825_1,Hilarium,PER,335,343,"[2825,1] Fortunatianus in Honorii * (Augustodunensis, De luminaribus Ecclesiae) Codicibus lib. 1. cap. 98. vitiose Fortunatius, natione Afer, Aquilejensis Episcopus, interfuit Concilio Sardicensi An. 347. * et {{p. 179.}} teste Hieronymo * (De Scriptoribus Ecclesiasticis) cap. 97. scripsit Commentarios in Evangelia, titulis (ut apud "," fit) ordinatis, brevique et rustico sermone. De rustico sermone Latino singularem se libellum conscribere proposuisse testatus est V. C. Christianus Falsterus ad Gellii XIII. 6. parte 3. Amoenitatum Philologicarum p. 286. De Fortunatiano hoc, qui ad Arianos denique deflexit, plura Tillemontius Tomo VI. memoriarum pag. 364. 419. * - Fabricius Bibl. lat. med. et inf. aetat. ed. Mansii, Patav. 1754. t. 2. p. 178.-179. lib. 6. art. Fortunatianus. (26. Giugno 1823.)."
p2825_1,Christianus Falsterus,PER,481,502,"[2825,1] Fortunatianus in Honorii * (Augustodunensis, De luminaribus Ecclesiae) Codicibus lib. 1. cap. 98. vitiose Fortunatius, natione Afer, Aquilejensis Episcopus, interfuit Concilio Sardicensi An. 347. * et {{p. 179.}} teste Hieronymo * (De Scriptoribus Ecclesiasticis) cap. 97. scripsit Commentarios in Evangelia, titulis (ut apud Hilarium fit) ordinatis, brevique et rustico sermone. De rustico sermone Latino singularem se libellum conscribere proposuisse testatus est V. C. "," ad Gellii XIII. 6. parte 3. Amoenitatum Philologicarum p. 286. De Fortunatiano hoc, qui ad Arianos denique deflexit, plura Tillemontius Tomo VI. memoriarum pag. 364. 419. * - Fabricius Bibl. lat. med. et inf. aetat. ed. Mansii, Patav. 1754. t. 2. p. 178.-179. lib. 6. art. Fortunatianus. (26. Giugno 1823.)."
p2825_1,V. C. Christianus Falsterus,PER,475,502,"[2825,1] Fortunatianus in Honorii * (Augustodunensis, De luminaribus Ecclesiae) Codicibus lib. 1. cap. 98. vitiose Fortunatius, natione Afer, Aquilejensis Episcopus, interfuit Concilio Sardicensi An. 347. * et {{p. 179.}} teste Hieronymo * (De Scriptoribus Ecclesiasticis) cap. 97. scripsit Commentarios in Evangelia, titulis (ut apud Hilarium fit) ordinatis, brevique et rustico sermone. De rustico sermone Latino singularem se libellum conscribere proposuisse testatus est "," ad Gellii XIII. 6. parte 3. Amoenitatum Philologicarum p. 286. De Fortunatiano hoc, qui ad Arianos denique deflexit, plura Tillemontius Tomo VI. memoriarum pag. 364. 419. * - Fabricius Bibl. lat. med. et inf. aetat. ed. Mansii, Patav. 1754. t. 2. p. 178.-179. lib. 6. art. Fortunatianus. (26. Giugno 1823.)."
p2825_1,Arianos,PER,594,601,"[2825,1] Fortunatianus in Honorii * (Augustodunensis, De luminaribus Ecclesiae) Codicibus lib. 1. cap. 98. vitiose Fortunatius, natione Afer, Aquilejensis Episcopus, interfuit Concilio Sardicensi An. 347. * et {{p. 179.}} teste Hieronymo * (De Scriptoribus Ecclesiasticis) cap. 97. scripsit Commentarios in Evangelia, titulis (ut apud Hilarium fit) ordinatis, brevique et rustico sermone. De rustico sermone Latino singularem se libellum conscribere proposuisse testatus est V. C. Christianus Falsterus ad Gellii XIII. 6. parte 3. Amoenitatum Philologicarum p. 286. De Fortunatiano hoc, qui ad "," denique deflexit, plura Tillemontius Tomo VI. memoriarum pag. 364. 419. * - Fabricius Bibl. lat. med. et inf. aetat. ed. Mansii, Patav. 1754. t. 2. p. 178.-179. lib. 6. art. Fortunatianus. (26. Giugno 1823.)."
